38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23, 23,23,23,23,23,2,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,21,20,20,20,20,20,20,20,20,20,20, 20,20,20,20,20,20,20,20,20,20,20,22,38,
38,6,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
